0 1 2 3 4 5 6 7 8 9 10 11 12 13
2 3 5 6 7 8 9 12 13 14 15 17 18 19
2 3 5 6 8 9 10 11 12 13 14 15 16 18
2 3 5 6 8 9 10 11 12 13 15 16 18 19
2 3 5 6 8 9 10 11 12 14 15 16 17 18
2 3 5 6 8 9 10 11 13 14 15 16 17 18
2 3 5 6 8 9 10 11 13 14 15 16 18 19
2 3 5 6 8 9 10 11 13 14 16 17 18 19
2 3 5 6 8 9 10 11 14 15 16 17 18 19
2 3 5 6 8 9 10 12 13 14 15 16 17 18
2 3 5 6 8 9 10 12 13 14 15 17 18 19
2 3 5 6 8 9 10 12 13 14 16 17 18 19
2 3 5 6 8 9 12 13 14 15 16 17 18 19
2 3 5 6 8 10 11 12 13 14 15 17 18 19
2 3 5 7 8 9 10 11 13 14 15 16 17 18
2 3 5 7 8 9 10 12 13 14 15 16 17 19
2 3 5 7 8 10 11 12 13 14 15 16 18 19
2 3 5 7 8 10 12 13 14 15 16 17 18 19
2 3 5 8 9 10 11 12 13 14 15 16 18 19
2 3 5 8 9 10 11 12 13 14 16 17 18 19
2 3 5 8 9 10 11 12 13 15 16 17 18 19
2 3 5 8 9 10 11 12 14 15 16 17 18 19
2 3 5 9 10 11 12 13 14 15 16 17 18 19
2 3 6 7 8 9 10 11 12 13 14 16 17 19
2 3 6 7 8 9 10 11 13 14 15 17 18 19
2 3 6 7 8 9 10 12 13 14 15 17 18 19
2 3 6 7 8 10 11 12 13 14 15 17 18 19
2 3 6 7 8 10 12 13 14 15 16 17 18 19
2 3 6 8 9 10 12 13 14 15 16 17 18 19
2 3 8 9 10 11 12 13 14 15 16 17 18 19
2 4 6 7 8 9 11 12 13 14 15 17 18 19
2 4 6 7 8 9 11 12 14 15 16 17 18 19
2 4 6 7 8 10 12 13 14 15 16 17 18 19
2 4 6 8 9 10 11 12 13 14 15 16 17 18
2 5 6 8 9 10 11 12 13 14 15 16 17 18
2 5 6 8 9 10 11 12 14 15 16 17 18 19
2 5 6 8 9 10 11 13 14 15 16 17 18 19
2 5 6 9 10 11 12 13 14 15 16 17 18 19
3 4 5 6 8 9 10 11 12 13 15 16 17 18
3 4 6 7 8 9 10 13 14 15 16 17 18 19
3 5 6 7 8 9 10 12 13 14 15 16 18 19
3 5 6 7 9 10 11 12 13 15 16 17 18 19
3 5 6 8 9 10 11 12 13 14 15 16 17 18
3 5 6 8 9 10 11 12 13 14 15 16 18 19
3 5 6 8 9 10 11 12 13 14 16 17 18 19
3 5 6 8 9 10 11 12 14 15 16 17 18 19
3 5 6 8 9 10 11 13 14 15 16 17 18 19
3 5 8 9 10 11 12 13 14 15 16 17 18 19
3 6 7 8 10 11 12 13 14 15 16 17 18 19
3 6 8 9 10 11 12 13 14 15 16 17 18 19
3 7 8 9 10 11 12 13 14 15 16 17 18 19
5 6 7 8 9 10 11 12 13 15 16 17 18 19
5 6 8 9 10 11 12 13 14 15 16 17 18 19
